01,load,a,none, ,false, ,6378968.0,4702.955086151866,INSERT,30000000,6224.261617933334,533,3015268,20,65
01,run,a,none, ,false, ,2086688.0,1437.684982134368,UPDATE,1499967,2798.694676616219,428,2968097,7,29,READ,1500033,38496.29589282369,636,3249675,204,523
01,run,b,none, ,false, ,3215679.0,932.9289397355893,UPDATE,150065,2542.324872555226,469,475240,7,21,READ,2849935,33513.3322209103,960,12221025,175,494
01,run,c,none, ,false, ,3598935.0,833.5799340638272,READ,3000000,35792.50559366667,951,2173838,214,572
02,load,a,none, ,true,tls_rsa_aes128c_sha,7131650.0,4206.600155644206,INSERT,30000000,6989.558073966667,701,2229455,18,64
02,run,a,none, ,true,tls_rsa_aes128c_sha,2057089.0,1458.3715143097843,UPDATE,1500875,3093.1775224452404,544,1333859,10,31,READ,1499125,37821.97099974986,776,2229870,188,444
02,run,a,none, ,true,tls_rsa_aes128c_sha,3248967.0,923.3704128112105,UPDATE,149872,2491.999806501548,585,541195,7,21,READ,2850128,33777.157126978156,1086,2291566,190,531
02,run,a,none, ,true,tls_rsa_aes128c_sha,3640609.0,824.0379562869839,READ,3000000,36121.52860133333,1072,2903626,218,582
03,load,a,none, ,true,tls_rsa_aes256c_sha,7236476.0,4145.664270841222,INSERT,30000000,7150.540337033333,726,2025884,18,64
03,run,a,none, ,true,tls_rsa_aes256c_sha,2123864.0,1412.519822361507,UPDATE,1498968,3415.0258884779396,545,2979941,12,34,READ,1501032,38815.55028273881,775,3366781,197,482
03,run,a,none, ,true,tls_rsa_aes256c_sha,3110903.0,964.3502224273788,UPDATE,149869,2849.968665968279,586,358857,10,25,READ,2850131,32249.51539560813,1087,2230594,170,474
03,run,a,none, ,true,tls_rsa_aes256c_sha,3598902.0,833.5875775444844,READ,3000000,35696.49540133333,1096,2404712,213,567
04,run,a,all,tls_rsa_aes128c_sha,true,tls_rsa_aes128c_sha,1967251.0,1524.970631607253,UPDATE,1499886,3730.248060852625,544,1180718,12,35,READ,1500114,35283.7878921202,1125,2070889,184,467
05,run,a,all,tls_rsa_aes128c_sha,true,tls_rsa_aes256c_sha,1890774.0,1586.6518156056727,UPDATE,1499786,4069.940286814252,544,1094202,13,40,READ,1500214,33143.378735967,1140,1657939,158,416
06,run,a,all,tls_rsa_aes256c_sha,true,tls_rsa_aes256c_sha,1992582.0,1505.5842118417208,UPDATE,1499431,4309.946028193362,544,1177163,13,45,READ,1500569,35094.97033058793,1138,2037517,172,438
